DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:08.960173,0.048129769773859056,116.06,20230900,2023-06-01
2023-06-01 20:07:31.955549,0.048129428947615016,116.06,20230900,2023-06-01
2023-06-01 20:47:45.012522,0.048129428947615016,116.06,20230900,2023-06-01
2023-06-02 20:47:44.316452,0.04816519537208455,116.06,20230900,2023-06-01
2023-06-04 20:47:38.645778,0.04817530034740337,116.06,20230900,2023-06-01
2023-06-05 15:49:57.191955,0.054188710748434045,116.25,20230900,2023-06-02
2023-06-05 20:47:27.448972,0.054188710748434045,116.25,20230900,2023-06-02
2023-06-06 20:46:48.221110,0.05396660658521201,115.36,20230900,2023-06-05
2023-06-07 20:47:03.107960,0.05396660658521201,115.36,20230900,2023-06-05
2023-06-08 20:46:52.737257,0.05093931350750016,115.36,20230900,2023-06-05
2023-06-09 20:47:12.414116,0.05093931350750016,115.36,20230900,2023-06-05
2023-06-14 20:58:48.365067,0.06423573070439188,116.11,20230900,2023-06-14
2023-06-15 17:39:43.080495,0.06520490325855967,115.84,20230900,2023-06-15
2023-06-18 16:10:29.140314,0.06696219479822577,116.69,20230900,2023-06-16
2023-06-20 03:32:41.863747,0.06696219479822577,116.69,20230900,2023-06-16
2023-06-21 03:30:53.464117,0.092996303086693,116.69,20230900,2023-06-16
2023-06-21 18:26:02.808394,0.09186435569868376,116.6,20230900,2023-06-21
2023-06-22 18:20:59.427660,0.08772815459355796,115.67,20230900,2023-06-22
2023-06-23 18:21:47.502346,0.08652513004917373,116.95,20230900,2023-06-23
2023-06-25 18:21:05.765055,0.0865825102563513,116.95,20230900,2023-06-23
2023-06-26 18:21:07.103113,0.09009919255338214,117.41,20230900,2023-06-26
2023-06-27 18:21:01.843496,0.09067550808713562,117.15,20230900,2023-06-27
2023-06-28 18:21:08.316562,0.09157087997547339,117.1,20230900,2023-06-28
