DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:08.960173,0.048129769773859056,116.06,20230900,2023-06-01
2023-06-01 20:07:31.955549,0.048129428947615016,116.06,20230900,2023-06-01
2023-06-01 20:47:45.012522,0.048129428947615016,116.06,20230900,2023-06-01
2023-06-02 20:47:44.316452,0.04816519537208455,116.06,20230900,2023-06-01
2023-06-04 20:47:38.645778,0.04817530034740337,116.06,20230900,2023-06-01
2023-06-05 15:49:57.191955,0.054188710748434045,116.25,20230900,2023-06-02
2023-06-05 20:47:27.448972,0.054188710748434045,116.25,20230900,2023-06-02
2023-06-06 20:46:48.221110,0.05396660658521201,115.36,20230900,2023-06-05
2023-06-07 20:47:03.107960,0.05396660658521201,115.36,20230900,2023-06-05
2023-06-08 20:46:52.737257,0.05093931350750016,115.36,20230900,2023-06-05
2023-06-09 20:47:12.414116,0.05093931350750016,115.36,20230900,2023-06-05
