DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.646311,110890.0,20230600,2023-06-01,-0.04255324852695602,0.5276643337263495,0,0.0,False,False,999999999,0.0,-0.022453831531868012,-527664333.1986851,527664333.1986851,0.0,0.0,0
2023-06-01 20:21:41.114133,110890.0,20230600,2023-06-01,-0.04255324852695602,0.5276643337263495,0,0.0,False,False,999999999,0.0,-0.022453831531868012,-527664333.1986851,527664333.1986851,0.0,0.0,0
2023-06-01 20:46:30.643136,110890.0,20230600,2023-06-01,-0.04255324852695602,0.5276643337263495,0,0.0,False,False,999999999,0.0,-0.022453831531868012,-527664333.1986851,527664333.1986851,0.0,0.0,0
2023-06-02 20:46:42.005529,110890.0,20230600,2023-06-01,-0.04255324852695602,0.527301261775951,0,0.0,False,False,999999999,0.0,-0.022438381640929542,-527301261.2486498,527301261.2486498,0.0,0.0,0
2023-06-04 20:46:27.983558,110890.0,20230600,2023-06-01,-0.04258254845862399,0.5271906580807503,0,0.0,False,False,999999999,0.0,-0.02244912174465742,-527190657.5535596,527190657.5535596,0.0,0.0,0
2023-06-05 15:57:57.576384,113095.0,20230600,2023-06-02,-0.04016466223697569,0.5376736177801646,0,0.0,False,False,999999999,0.0,-0.021595479251873082,-537673617.242491,537673617.242491,0.0,0.0,0
2023-06-05 20:46:38.216740,113095.0,20230600,2023-06-02,-0.04016466223697569,0.5376736177801646,0,0.0,False,False,999999999,0.0,-0.021595479251873082,-537673617.242491,537673617.242491,0.0,0.0,0
2023-06-06 20:46:28.309055,113095.0,20230600,2023-06-02,-0.04016466223697569,0.5376736177801646,0,0.0,False,False,999999999,0.0,-0.021595479251873082,-537673617.242491,537673617.242491,0.0,0.0,0
2023-06-07 20:46:24.718945,113095.0,20230600,2023-06-02,-0.04016466223697569,0.5376736177801646,0,0.0,False,False,999999999,0.0,-0.021595479251873082,-537673617.242491,537673617.242491,0.0,0.0,0
2023-06-08 20:46:19.094896,113095.0,20230600,2023-06-02,-0.04016466223697569,0.5696272408091543,0,0.0,False,False,999999999,0.0,-0.022878885728080098,-569627240.239527,569627240.239527,0.0,0.0,0
2023-06-09 20:46:27.473581,113095.0,20230600,2023-06-02,-0.03791159850641403,0.5696272408091543,0,0.0,False,False,999999999,0.0,-0.02159547925187308,-569627240.239527,569627240.239527,0.0,0.0,0
2023-06-18 16:11:57.190189,121160.0,20230800,2023-06-16,-0.034037730971229405,0.6102483442808004,0,0.0,False,False,999999999,0.0,-0.020771468968268064,-610248343.6705521,610248343.6705521,0.0,0.0,0
2023-06-20 03:45:32.129298,121160.0,20230800,2023-06-16,-0.034037730971229405,0.6102483442808004,0,0.0,False,False,999999999,0.0,-0.020771468968268064,-610248343.6705521,610248343.6705521,0.0,0.0,0
2023-06-21 03:45:32.531268,121160.0,20230800,2023-06-16,-0.04116029951109917,0.6095445847703906,0,0.0,False,False,999999999,0.0,-0.025089037674517856,-609544584.1608461,609544584.1608461,0.0,0.0,0
2023-06-21 18:50:32.965514,121555.0,20230800,2023-06-20,-0.04040810169585576,0.6115317926854147,0,0.0,False,False,999999999,0.0,-0.024710838869081216,-611531792.0738829,611531792.0738829,0.0,0.0,0
2023-06-21 19:15:32.605014,121555.0,20230800,2023-06-20,-0.04040810169585576,0.6115317926854147,0,0.0,False,False,999999999,0.0,-0.024710838869081216,-611531792.0738829,611531792.0738829,0.0,0.0,0
