DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:11.272339,0.05407273684331898,349.1,20230600,2023-06-01
2023-06-01 20:07:34.369049,0.05407273684331898,349.1,20230600,2023-06-01
2023-06-01 20:47:47.278666,0.05407273684331898,349.1,20230600,2023-06-01
2023-06-02 20:47:46.651863,0.0541099684895376,349.1,20230600,2023-06-01
2023-06-04 20:47:40.888117,0.054121320668052905,349.1,20230600,2023-06-01
2023-06-05 15:49:59.648212,0.05337160826414421,353.0,20230600,2023-06-02
2023-06-05 20:47:29.705417,0.05337160826414421,353.0,20230600,2023-06-02
2023-06-06 20:46:50.510452,0.05348718667004427,351.0,20230600,2023-06-05
2023-06-07 20:47:05.429943,0.05348718667004427,351.0,20230600,2023-06-05
2023-06-08 20:46:55.072143,0.0504867869747839,351.0,20230600,2023-06-05
2023-06-09 20:47:14.799303,0.0504867869747839,351.0,20230600,2023-06-05
