DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:19.446972,-0.009867720571540254,137.84375,20230900,2023-06-01
2023-06-01 20:07:42.881701,-0.009867828992852396,137.84375,20230900,2023-06-01
2023-06-01 20:47:55.458907,-0.009867828992852396,137.84375,20230900,2023-06-01
2023-06-02 20:47:54.833606,-0.009869342323342344,137.84375,20230900,2023-06-01
2023-06-04 20:47:49.062601,-0.009871412894422144,137.84375,20230900,2023-06-01
2023-06-05 15:50:08.161975,-0.009591047297681026,136.09375,20230900,2023-06-02
2023-06-05 20:47:37.776999,-0.009591047297681026,136.09375,20230900,2023-06-02
2023-06-06 20:46:58.688764,-0.009882030175805826,136.125,20230900,2023-06-05
2023-06-07 20:47:13.808920,-0.009882030175805826,136.125,20230900,2023-06-05
2023-06-08 20:47:03.285150,-0.009327691049484811,136.125,20230900,2023-06-05
2023-06-09 20:47:23.069353,-0.009327691049484811,136.125,20230900,2023-06-05
2023-06-14 20:58:59.060974,-0.008182578876459077,135.125,20230900,2023-06-13
2023-06-15 17:39:54.057664,-0.006455070735189842,136.96875,20230900,2023-06-15
2023-06-18 16:10:40.267906,-0.005914484701792895,136.5625,20230900,2023-06-16
