DATETIME,optimal_position,reference_price,reference_contract,reference_date
2023-06-01 18:28:18.999365,-0.03292343052066134,114.75,20230900,2023-06-01
2023-06-01 20:07:42.412388,-0.03292366766535959,114.75,20230900,2023-06-01
2023-06-01 20:47:55.008972,-0.03292366766535959,114.75,20230900,2023-06-01
2023-06-02 20:47:54.374997,-0.03294583339450859,114.75,20230900,2023-06-01
2023-06-04 20:47:48.605174,-0.032952745373806894,114.75,20230900,2023-06-01
2023-06-05 15:50:07.680319,-0.032974964618644596,113.8125,20230900,2023-06-02
2023-06-05 20:47:37.304180,-0.03297496461864458,113.8125,20230900,2023-06-02
2023-06-06 20:46:58.213351,-0.03434701359910092,113.9375,20230900,2023-06-05
2023-06-07 20:47:13.340964,-0.03434701359910092,113.9375,20230900,2023-06-05
2023-06-08 20:47:02.817457,-0.03242029478003913,113.9375,20230900,2023-06-05
2023-06-09 20:47:22.605094,-0.03242029478003913,113.9375,20230900,2023-06-05
2023-06-14 20:58:58.600172,-0.043274130502001275,112.984375,20230900,2023-06-14
2023-06-15 17:39:53.565005,-0.04317780766784585,113.484375,20230900,2023-06-15
2023-06-18 16:10:39.775606,-0.04475333808907964,113.0625,20230900,2023-06-16
