DATETIME,reference_price,reference_contract,reference_date,optimal_position,weight_per_contract,previous_position,previous_weight,reduce_only,dont_trade,position_limit_contracts,position_limit_weight,optimum_weight,minimum_weight,maximum_weight,start_weight,optimised_weight,optimised_position
2023-06-01 18:52:54.647566,247.15,20230800,2023-06-01,0.12576005150526623,0.23521010024432729,0,0.0,False,False,999999999,0.0,0.029580034321285434,-235210100.0091172,235210100.0091172,0.0,0.0,0
2023-06-01 20:21:41.111425,247.15,20230800,2023-06-01,0.12576005150526623,0.23521010024432729,0,0.0,False,False,999999999,0.0,0.029580034321285434,-235210100.0091172,235210100.0091172,0.0,0.0,0
2023-06-01 20:46:30.670001,247.15,20230800,2023-06-01,0.12576005150526623,0.23521010024432729,0,0.0,False,False,999999999,0.0,0.029580034321285434,-235210100.0091172,235210100.0091172,0.0,0.0,0
2023-06-02 20:46:41.986821,247.15,20230800,2023-06-01,0.12576005150526623,0.23504825836040455,0,0.0,False,False,999999999,0.0,0.0295596810776276,-235048258.1253563,235048258.1253563,0.0,0.0,0
2023-06-04 20:46:27.984731,247.15,20230800,2023-06-01,0.1258468746330096,0.23499895598278914,0,0.0,False,False,999999999,0.0,0.029573884152454204,-234998955.7477902,234998955.7477902,0.0,0.0,0
2023-06-05 15:57:57.585004,245.5,20230800,2023-06-02,0.12451351912839675,0.2334300776604278,0,0.0,False,False,999999999,0.0,0.02906520043991482,-233430077.42699772,233430077.42699772,0.0,0.0,0
2023-06-05 20:46:38.219997,245.5,20230800,2023-06-02,0.12451351912839675,0.2334300776604278,0,0.0,False,False,999999999,0.0,0.02906520043991482,-233430077.42699772,233430077.42699772,0.0,0.0,0
2023-06-06 20:46:28.297198,245.5,20230800,2023-06-02,0.12451351912839673,0.23129069812993508,0,0.0,False,False,999999999,0.0,0.028798818765821906,-231290697.8986444,231290697.8986444,0.0,0.0,0
2023-06-07 20:46:24.693111,243.25,20230800,2023-06-05,0.11782146431339606,0.23129069812993508,0,0.0,False,False,999999999,0.0,0.027251008735736607,-231290697.8986444,231290697.8986444,0.0,0.0,0
2023-06-08 20:46:19.056053,243.25,20230800,2023-06-05,0.11782146431339606,0.245036166633055,0,0.0,False,False,999999999,0.0,0.028870519962447858,-245036166.38801882,245036166.38801882,0.0,0.0,0
2023-06-09 20:46:27.514962,243.25,20230800,2023-06-05,0.11121219006231585,0.245036166633055,0,0.0,False,False,999999999,0.0,0.02725100873573661,-245036166.38801882,245036166.38801882,0.0,0.0,0
